wallet,credit_score,total_transactions,num_protocols,num_assets,active_days,activity_span_days,tx_frequency,activity_consistency,total_deposits_usd,total_withdrawals_usd,net_flow_usd,total_borrowed_usd,total_repaid_usd,utilization_ratio,repayment_ratio,avg_tx_amount_usd,std_tx_amount_usd,median_tx_amount_usd,max_tx_amount_usd,min_tx_amount_usd,avg_time_between_txs,std_time_between_txs,deposit_ratio,borrow_ratio,repay_ratio,liquidation_ratio,liquidation_count,failed_tx_ratio,avg_gas_fee,hourly_entropy,daily_entropy,portfolio_diversity,volume_consistency,financial_stability,activity_maturity,high_liquidation_risk,bot_like_behavior,whale_behavior,deposit_to_borrow_ratio,net_flow_ratio,risk_category
0x00aac20f271c4731591cca07913e994d6f1075c0,781,633,1,8,99,103.0440162037037,6.393939393939394,0.9607544780115204,1.8215024739523832e+22,2.522916396041457e+22,-7.014139220890738e+21,5.38637770402435e+21,1.400309443172566e+21,0.2957106993292592,0.2599723822052706,7.935367432406845e+19,3.163068623848077e+20,573605064.2037702,3.0508051025088076e+21,888371.7114397325,14087.030063291139,22743.875493614385,0.4565560821484992,0.1406003159557662,0.27804107424960506,0.0,0,0.0,0.0,4.122211239606775,2.783315909800411,8,3.9860392739100914,0.9724179810026352,99.0,0,0,0,3.381683524702465,-0.3850743724586398,Good (600-799)
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,780,148,1,7,51,74.62251157407407,2.9019607843137254,0.6834398752362393,4.029500937400011e+23,2.1550879836218158e+23,1.8744129537781953e+23,3.716261252523405e+23,3.6196943723977306e+23,0.922263404391036,0.9740150453469588,9.135503071583084e+21,2.3649731504179304e+22,39487654879.083755,1.6084576645256837e+23,532458570.7957837,43859.76190476191,69295.32582035207,0.14864864864864866,0.25,0.5067567567567568,0.0,0,0.0,0.0,4.013171278919361,2.7605306070525213,7,2.5887716657601714,1.026922242205572,51.0,0,0,1,1.0842889300809815,0.465172482373869,Good (600-799)
0x02eb1d753bea18fd83562467a321dcd88d9773f1,780,32,1,6,11,77.54835648148148,2.909090909090909,0.1418469777967093,4.432959551805475e+21,1.2497691174982472e+21,3.1831904343072283e+21,1.0068843697884831e+21,1.0055432555348533e+21,0.22713592533872656,0.9986680553459067,2.4047363420709555e+20,6.558750672376802e+20,1382747386.75269,3.393170787712408e+21,49.95910925623031,216134.7741935484,440029.5250028563,0.21875,0.1875,0.28125,0.0,0,0.0,0.0,2.764097655573916,2.0199633974317814,6,2.7274302623664823,1.6287258926057553,11.0,0,0,0,4.402650080601321,0.7180734218544278,Good (600-799)
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,780,12,1,1,4,23.309618055555557,3.0,0.17160298338936747,4.776969144613675e+22,4.662544384784154e+22,1.1442475982952124e+21,3.773467503363007e+22,3.6866741987298303e+22,0.789929218533434,0.9769990586759196,1.4083046026242221e+22,7.422792982564511e+21,1.8100675033630025e+22,2.1563148380940026e+22,2.387621739284579e+21,183086.45454545456,486859.3370020402,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0,0.0,0.0,2.0,1.5,1,0.527072976168149,1.1045124232877543,4.0,0,0,0,1.2659362086347168,0.023953422424455507,Good (600-799)
0x0487fed00e5f5e81507b1cd6e851b741a4a020fd,780,16,1,4,9,42.03721064814815,1.7777777777777777,0.21409603209237849,2.5546162209441515e+23,2.2217888036808137e+23,3.3282741726333775e+22,102270683722.2729,102304649348.6288,4.0033678203325214e-13,1.0003321149827074,2.9852531403918812e+22,7.92012141412771e+22,114143776721.2308,2.5546162209441515e+23,663200266.4438711,242134.33333333334,587130.9029318381,0.0625,0.0625,0.1875,0.0,0,0.0,0.0,2.6556390622295662,2.0524212838293643,4,2.65308201403919,2.0003321149819064,9.0,0,0,1,2497896882997.78,0.13028470364144532,Good (600-799)
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,780,95,1,6,29,126.05590277777777,3.2758620689655173,0.23005666026702218,1.0893715089022695e+23,7.51865510413866e+22,3.375059984884035e+22,42263313630.228935,35955568644.518265,3.879605192981093e-13,0.8507512912759628,1.9381442308599125e+21,4.018509092214885e+21,5048577838.398367,2.033560845192481e+22,99587137.26000014,115864.14893617021,641822.1599848152,0.4,0.18947368421052632,0.15789473684210525,0.0,0,0.0,0.0,4.111138177583758,2.6489545945001796,6,2.0733797971433527,1.8507512912752448,29.0,0,0,0,2577581867829.0244,0.3098171704788748,Good (600-799)
0x04803b46c2a8951a2ce0793d58db51b29656dfbe,780,63,1,7,24,109.09072916666666,2.625,0.22000036284782068,7.81605609530675e+21,2.0857398439913802e+21,5.730316251315369e+21,9.99074456672147e+21,6.38708622808647e+21,1.2782334779711393,0.6393003229570542,4.1713693228739795e+20,7.104203427129679e+20,4.1158666234324e+18,2.1867227389710017e+21,244593897.0331236,152023.20967741936,388943.9349465188,0.47619047619047616,0.25396825396825395,0.15873015873015872,0.0,0,0.0,0.0,3.6285949901150714,2.6589783834765712,7,1.703086655063916,0.7195488692479923,24.0,0,0,0,0.7823296895550239,0.7331467662772035,Good (600-799)
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,779,74,1,5,12,49.35300925925926,6.166666666666667,0.24314626767664924,1.958084467404934e+22,1.0630817284414547e+22,8.950027389634792e+21,7.719981483215171e+21,7.475615304686437e+21,0.39426192341163546,0.9683462740085534,6.136116046806149e+20,1.4471338020300569e+21,2044034837.625301,8.139240465913477e+21,4108.923156627696,58412.32876712329,212117.72761551218,0.3918918918918919,0.25675675675675674,0.20270270270270271,0.0,0,0.0,0.0,3.3168256197811523,1.997853593261732,5,2.358387277866576,1.411747850929031,12.0,0,0,0,2.5363849274278865,0.4570807612552251,Good (600-799)
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,778,653,1,8,38,71.86587962962963,17.18421052631579,0.5287627479944315,1.8570614362503316e+22,5.215755467741102e+20,1.8049038815729205e+22,5.287991124510148e+21,8.234596936648338e+20,0.2847504676628979,0.1557225937555095,3.859669330390874e+19,1.499435337108597e+20,152359960.137054,1.545253872797978e+21,0.0,9523.331288343557,61849.62126392914,0.3537519142419602,0.2113323124042879,0.13476263399693722,0.0015313935681470138,1,0.0,0.0,4.070334250717128,2.6537655691468105,8,3.884880306460728,0.8995697007667922,38.0,0,0,0,3.511846734467354,0.9719139315160599,Good (600-799)
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,778,17,1,5,7,113.22694444444444,2.4285714285714284,0.06182274046470093,1.9713211302792443e+22,1.5582558756886863e+22,4.13065254590558e+21,1.1937567909956217e+22,4.839319938566663e+21,0.6055618096208009,0.4053857515256985,3.0630975240118935e+21,4.1418760374075853e+21,2.0005199588854653e+21,1.3581869118134927e+22,1001995394.5952418,611425.5,1456837.419715735,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.0,0,0.0,0.0,2.4164997849817103,2.233946664525226,5,1.3521854935858395,0.8753233560392298,7.0,0,0,0,1.6513590918591678,0.2095372733776997,Good (600-799)
0x020421af918192bb67d35e9ff8caeb692bf4d196,778,5,1,3,2,1.4228587962962962,2.5,1.4056208565502095,27382691.36164797,5.399844720016086e+18,-5.399844719988703e+18,59.04668990037403,59.04668990037403,2.1563508539220675e-06,1.0,1.0799689440086938e+18,2.1599378879900093e+18,27373630.578578096,5.399844719988712e+18,59.04668990037403,30733.75,43806.33537728875,0.2,0.2,0.2,0.0,0,0.0,0.0,1.5219280948873621,1.5219280948873621,3,1.9999999999746492,1.999995687307592,2.0,0,1,0,456023.32796495093,-197199188767.56226,Good (600-799)
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,778,7,1,2,2,1.0807638888888889,3.5,1.8505429544432308,1.2840830274560012e+19,1.2942027227280333e+19,-1.0119695272032051e+17,5.618885767748278e+18,5.348578752526831e+18,0.4375796305695511,0.951893128567771,5.250046003159351e+18,4.296102148079063e+18,3.987679714170004e+18,1.2942027227280333e+19,4.4690262751433146e+17,15563.0,23717.354728833765,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0,0.0,0.0,1.8423709931771084,0.863120568566631,2,0.8182980007210932,1.3577634845830802,2.0,0,1,0,2.2852983323250347,-0.0078808730087189,Good (600-799)
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,777,6,1,3,2,1.2522337962962964,3.0,1.5971458412281754,8.864152823482194e+19,8.874459183180277e+19,-1.030635969808302e+17,39978313.41881072,39911501.3610696,4.5101110297764063e-13,0.9983287924870367,2.956435334445077e+19,4.181032004803193e+19,89127479.15770121,8.874459183171353e+19,39911501.3610696,21638.6,40173.06469563904,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0,0.0,0.0,1.4591479170272446,0.9182958340544896,3,1.4142139204231818,1.9983287924861355,2.0,0,1,0,2217240259462.116,-0.0011627010390412324,Good (600-799)
0x01af4808da010aad7b2c977f51508a1402c8cbbc,777,114,1,5,14,16.406770833333333,8.142857142857142,0.8533062442462145,8.930116987365045e+22,1.0059392718791809e+23,-1.129275731426764e+22,9.903222284916764e+22,9.560817958789088e+22,1.108968930522247,0.9654249580311673,3.3731184166546236e+21,6.826502922521373e+21,1.3586214398797437e+19,2.5088353833301163e+22,4996481.817734539,12544.646017699115,36039.61092403902,0.5,0.17543859649122806,0.13157894736842105,0.0,0,0.0,0.0,3.869327581052969,2.5639070058540594,5,2.023795811263493,0.9319364214362639,14.000000000000002,0,0,0,0.9017385180746856,-0.12645699188762505,Good (600-799)
0x02b0f2fdd791d194a5d941579a696894d67c38b2,777,21,1,4,15,59.194965277777776,1.4,0.25339992902455694,6.084584972834678e+20,1362111165.3788307,6.084584972821057e+20,99069314.70705606,99110838.09081507,1.628201679315225e-13,1.0004191346622493,2.89742141564299e+19,8.600285578716642e+19,1.6192994438970307e+18,3.629296212250781e+20,9975395.866548024,255722.25,326088.5977224403,0.7142857142857143,0.047619047619047616,0.047619047619047616,0.0,0,0.0,0.0,2.9104404952185816,2.58877918559175,4,2.968254991242992,2.000419134661924,15.0,0,0,0,6141745231012.343,0.9999999999977613,Good (600-799)
0x046b8f645b2a09f9527f191fbcb6491094668a45,777,86,1,6,8,82.38603009259259,10.75,0.09710384140380236,1.1978953534157609e+23,1.1647894521090378e+23,3.310590130672309e+21,6.916043184114332e+22,6.68651029310933e+22,0.5773495292717725,0.9668115301055056,4.3290001781943776e+21,8.201314079829906e+21,3.4394318342140985e+20,3.1850801978141628e+22,71248.25860379318,83742.97647058824,549594.4977493428,0.313953488372093,0.19767441860465115,0.19767441860465115,0.0,0,0.0,0.0,2.9351389074612624,1.6978921916294576,6,1.8945053689627398,1.246909130542258,8.0,0,0,0,1.7320530273252817,0.02763672236670979,Good (600-799)
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,776,44,1,5,17,92.05084490740741,2.588235294117647,0.1846805427706834,3.3371121149103336e+22,3.09764415206848e+22,2.394679628418536e+21,20662363261.915768,20710261752.499428,6.191689865496459e-13,1.0023181516062079,1.462444606132489e+21,4.558702210245852e+21,10565812274.862598,2.001214920285581e+22,1799192.2774902687,184957.97674418605,332516.9746112631,0.5227272727272727,0.11363636363636363,0.09090909090909091,0.0,0,0.0,0.0,3.133419180151804,2.5337712560645573,5,3.117179407089871,2.0023181516049684,17.0,0,0,0,1615067972839.1423,0.07175904033068065,Good (600-799)
0x0577ba0a9145afa894becc8f2387711fd48a6e04,776,37,1,5,13,81.59215277777778,2.8461538461538463,0.1593290476770046,1.129888342810433e+22,252097736917.43115,1.1298883427852232e+22,4400977159.24511,4406737263.156968,3.8950549293201117e-13,1.0013088238596646,3.053752277936551e+20,1.2012186661720254e+21,900328383.1082983,7.3326419389079e+21,3523494.408693317,195821.16666666666,849463.8220017736,0.40540540540540543,0.16216216216216217,0.32432432432432434,0.0,0,0.0,0.0,3.110331828185525,2.274775721899461,5,3.9335825464654266,2.0013088238588854,13.0,0,0,0,2567357888191.141,0.9999999999776882,Good (600-799)
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,775,270,1,5,37,47.51793981481482,7.297297297297297,0.7786532864049883,3.048982619482951e+24,3.5873668977939444e+24,-5.383842783109932e+23,3.005667505533932e+24,2.878787144423206e+24,0.985793584498568,0.9577862950984704,4.637334876753346e+22,1.0117410828675219e+23,2.4458648379804117e+20,7.111833128171995e+23,155627.99534545466,15262.267657992565,46671.465014317204,0.4111111111111111,0.21851851851851853,0.2074074074074074,0.0,0,0.0,0.0,3.7368958956342095,2.6614882946330853,5,2.181729613574627,0.9858961728858795,37.0,0,0,1,1.014411146232665,-0.17657833628526645,Good (600-799)
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,775,25,1,6,10,33.67712962962963,2.5,0.2969374204386425,1.478800035008173e+21,1.2977956206732748e+20,1.3490204729408456e+21,252167472.97344598,38732230.52990232,1.7052168447646291e-13,0.1535972505620538,6.434318388303166e+19,9.217604840373792e+19,25748052597.407787,2.5040965877923316e+20,2004824.065384975,121237.66666666667,257004.41020837668,0.56,0.2,0.08,0.0,0,0.0,0.0,2.6130201924480456,2.272487689168954,6,1.4325689659887384,1.153597250561857,10.0,0,0,0,5864356777289.585,0.9122399519914738,Good (600-799)
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,775,56,1,4,21,103.93818287037037,2.6666666666666665,0.20204317046980494,1.2698965484148136e+21,1.3655231652274213e+21,-9.562661681260764e+19,1.6030907406267942e+21,1.1776874278724161e+21,1.2623790045164704,0.7346355374817715,9.671781932395438e+19,1.715910690611066e+20,1.7875315838409312e+19,7.199628898528003e+20,3.2315764740152166e+17,163277.43636363637,343541.15592965327,0.5178571428571429,0.21428571428571427,0.08928571428571429,0.0,0,0.0,0.0,3.14675280670598,2.6706596755435204,4,1.7741412105908403,0.7667307440613862,21.0,0,0,0,0.7921551264891564,-0.0753026826728338,Good (600-799)
0x0509083749716b68f0fdb490a59ca62f2cffebb9,775,304,1,1,22,21.273877314814815,13.818181818181818,1.0341321271360122,0.0,20620834354779.047,-20620834354779.047,0.0,0.0,0.0,0.0,67831691956.510025,81786216275.94853,36719788056.68648,420318265566.4964,952244278.1300222,6066.214521452145,16205.79599439862,0.0,0.0,0.0,0.0,0,0.0,0.0,4.121677075400384,2.624822144909774,1,1.2057227811327433,1.0,22.0,0,0,0,0.0,-20620834354779.047,Good (600-799)
0x05097c27631f3c41237c7abef075c4b8e281eae7,774,134,1,7,41,69.80719907407408,3.268292682926829,0.5873319735475123,1.5860050609664334e+21,1.3778019375805162e+21,2.0820312338591724e+20,1.1706694721770715e+22,1.2400744424005456e+22,7.381246762628382,1.0592865636911186,2.0202422495763523e+20,1.1465761910796727e+21,69816971039.62714,1.0666094471751724e+22,993641.4687408345,45348.436090225565,143738.26542835133,0.3656716417910448,0.4253731343283582,0.07462686567164178,0.0,0,0.0,0.0,3.9943252046664726,2.6370845677398234,7,5.6754391277586205,0.24570169832886782,41.0,0,0,0,0.13547846754874118,0.13127519483389827,Good (600-799)
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,774,120,1,7,41,76.90930555555556,2.926829268292683,0.5330954388917682,2.402501215165597e+21,9.823322133012577e+20,1.420169001864339e+21,3725606044.8359904,1681387316.022645,1.5507197338000913e-12,0.4513057193347622,2.820694523726884e+19,5.9447625541431755e+19,1158036939.2262576,3.1625148192464516e+20,203157.55748121336,55840.033613445376,112515.31859112668,0.475,0.26666666666666666,0.125,0.0,0,0.0,0.0,3.7882504050859196,2.60370360012418,7,2.107552769056527,1.4513057193325116,41.0,0,0,0,644861852167.8662,0.5911210337375215,Good (600-799)
0x00bf2f290d3aef716cd8127acc153c273c23c538,774,103,1,7,35,140.11138888888888,2.942857142857143,0.24980124940275694,6.507639791692214e+22,9.185487913674548e+21,5.589091000324759e+22,102505780972.30484,62644265413.32419,1.5751606458483737e-12,0.6111290974920673,7.209891828229306e+20,2.566105870120521e+21,6195628854.362749,2.333159094114753e+22,6816012.085247201,118682.58823529411,349993.4362224681,0.44660194174757284,0.13592233009708737,0.11650485436893204,0.0,0,0.0,0.0,4.006428895751798,2.7189804910215893,7,3.559146144292066,1.6111290974895296,35.0,0,0,0,634855881287.9999,0.85885070151853,Good (600-799)
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,774,255,1,8,68,90.86180555555555,3.75,0.7483892663614616,6.585609574404397e+21,4.811915293120659e+21,1.7736942812837372e+21,5.23782885894168e+20,3.0572653893000017e+20,0.07953445766507332,0.5836894391997626,4.794915408764401e+19,1.4810287552912648e+20,223881620.21523178,1.5488513051103178e+21,0.0,30907.32283464567,55327.485422663034,0.3215686274509804,0.17647058823529413,0.2627450980392157,0.00392156862745098,1,0.0,0.0,4.128488456219381,2.7855751217708353,8,3.088748453380766,1.4670114769890037,68.0,0,0,0,12.573166767680608,0.26932879352237493,Good (600-799)
0x053f4977dcda4506032c5ec230c31242fd123ee1,774,88,1,4,40,69.56318287037037,2.2,0.5750168170789313,3.3881570336838984e+22,1.6135588605237093e+22,1.774598173160189e+22,23727060902.09201,14465617885.953947,7.002940143035191e-13,0.6096674993015472,5.6837680616038944e+20,1.2637774848830483e+21,1.5838776514156468e+19,9.024044101891601e+21,35264931.595484205,69083.4367816092,110177.63078134705,0.5113636363636364,0.3068181818181818,0.11363636363636363,0.0,0,0.0,0.0,3.8738409283148596,2.6902042331461473,4,2.223485320276114,1.6096674993004199,40.0,0,0,0,1427971651239.0999,0.5237650308169725,Good (600-799)
0x05e5a3e89794434042d4b8e51853fe28353f3343,774,59,1,4,38,80.06982638888888,1.5526315789473684,0.47458576737058067,2.018651757261046e+20,20769072.3798889,2.0186517572608383e+20,233468284.94824046,159653114.45446274,1.1565555282552335e-12,0.683832129446865,3.42144365638167e+18,1.1223395666002297e+19,5448650.116743677,7.60985163512005e+19,584800.7812881394,119276.43103448275,192605.03008928275,0.3220338983050847,0.1016949152542373,0.5423728813559322,0.0,0,0.0,0.0,2.62212234953736,2.64006459561283,4,3.280309949008934,1.6838321294449174,38.0,0,0,0,864636389076.2354,0.9999999999998971,Good (600-799)
0x03f4ac46922f745a7088e92df0a9b37f299e5614,773,23,1,2,10,41.29422453703704,2.3,0.24216461532122827,1.5037776950510615e+23,2.6431327424800935e+23,-1.139355047429032e+23,99699201398.86581,105269809957.80647,6.629916225448501e-13,1.0558741542638277,1.8030045380579152e+22,3.892484483622405e+22,105639031971.34837,1.5855953313451637e+23,88870179.51532866,162173.68181818182,254285.39469344038,0.391304347826087,0.30434782608695654,0.08695652173913043,0.0,0,0.0,0.0,2.6488047613281545,2.3879351961107633,2,2.1588877906070874,2.055874154262465,10.0,0,0,1,1508314684507.679,-0.7576618879097982,Good (600-799)
0x01952760a2f72cfa13b3557b6e015b40126961c0,773,53,1,5,7,16.86730324074074,7.571428571428571,0.4150040999495655,5.145778075981092e+21,9.054875931574513e+21,-3.9090978555934215e+21,4199344449.170068,4246936534.0866966,8.160757007324733e-13,1.0113332177183119,2.6793686806724624e+20,5.895412432585448e+20,1626364776.6522648,1.844847970887536e+21,1040360.1265156919,28025.673076923078,97200.45493734963,0.41509433962264153,0.09433962264150944,0.03773584905660377,0.0,0,0.0,0.0,2.920486727780723,1.694139966412403,5,2.2002990760890095,2.0113332177166705,7.0,0,0,0,1225376516987.7156,-0.7596708987198432,Good (600-799)
0x02924ba1974a33fe4563a1f2b762847a2233d496,771,14,1,4,4,8.341377314814816,3.5,0.4795371134807373,8.314628948191035e+21,8.20608900628434e+21,1.0853994190669559e+20,12975745959.276306,13011012141.6284,1.5605923054569214e-12,1.002717853945567,1.180051282464383e+21,2.889475046980774e+21,16504851035.220175,8.309169181233627e+21,31746.55177665487,55438.07692307692,128473.52049080688,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,0,0.0,0.0,2.4956029237290123,1.2870540281187268,4,2.4486012514189066,2.0027178539424417,4.0,0,0,0,640782346821.9304,0.013054093283418255,Good (600-799)
0x03630da783ae465b0afb812f7bc6374d677b0829,770,24,1,4,10,59.663275462962964,2.4,0.1676072914603503,5.0365857966532716e+20,93791529196.27846,5.0365857957153564e+20,136013205870.00797,149035699874.93372,2.700504098637345e-10,1.0957443354241039,2.0985774168506982e+19,9.76799360733619e+19,13415673263.500778,4.8923881013447754e+20,74.03159141437946,224126.39130434784,516661.2101094067,0.375,0.25,0.3333333333333333,0.0,0,0.0,0.0,2.756866543182522,2.2008257945180887,4,4.654578634508925,2.0957443348581473,10.0,0,0,0,3703012339.4267044,0.9999999998137795,Good (600-799)
0x0228c4032162fc5485f00f2638822c15f32ca561,770,38,1,6,18,122.31019675925926,2.111111111111111,0.14716679783803344,9.989465727133594e+22,3.934589835708137e+21,9.59600674356278e+22,6742752697.715093,5308914764.224915,6.749863187778189e-14,0.7873512498869993,2.732348608080425e+21,7.620619382923176e+21,2.810906501378959e+20,3.7725603915748623e+22,294949113.25904125,285610.8378378378,522240.5308920461,0.5789473684210527,0.13157894736842105,0.15789473684210525,0.0,0,0.0,0.0,3.0940203704971565,2.4643896842115502,6,2.789036274649061,1.7873512498868787,18.0,0,0,0,14815115092441.695,0.9606126098914287,Good (600-799)
